Timestamp,Tag,Luminance,Power,Voltage,Frequencey,Serial Buffer,Max Luminance,Camera Temperature
2020-08-26 12:34:23.061174,1 - user command,8.606022607072429,48.477392790547356,120.0,60.0,,684.6979697041596,50.389655798563005
2020-08-26 12:34:24.061174,1 - user command,19.164560728805778,85.51380567857774,120.0,60.0,,157.74703501676868,50.970041080055495
2020-08-26 12:34:25.061174,1 - user command,10.932200715573465,64.43583621351364,120.0,60.0,,586.8786464716695,49.71034741790095
2020-08-26 12:34:26.061174,1 - user command,9.90200282594718,55.060108270344166,120.0,60.0,,789.1655392205115,50.9177943529102
2020-08-26 12:34:27.061174,1 - user command,13.633101919009041,25.51518245068285,120.0,60.0,,63.30828139092526,50.45962886191286
2020-08-26 12:34:28.061174,1 - user command,16.73699014503594,93.06504638767996,120.0,60.0,,853.6545004704202,50.66293885313844
2020-08-26 12:34:29.061174,1 - user command,3.26724518424814,96.95719175257562,120.0,60.0,,539.4234559147791,50.27088927499398
2020-08-26 12:34:30.061174,1 - user command,19.822245081521565,19.83940507112315,120.0,60.0,,603.496547719769,49.03251609930635
2020-08-26 12:34:31.061174,1 - user command,9.527658158053002,73.72797201011304,120.0,60.0,,741.0590332703644,50.62623375126071
2020-08-26 12:34:32.061174,1 - user command,2.0526827767070244,42.593115152954454,120.0,60.0,,534.5180202924741,50.92048461453486
2020-08-26 12:34:33.061174,1,1.4045631131695975,2.9472436752426945,120.0,60.0,,4.557098702491286,49.07054909178456
2020-08-26 12:34:34.061174,1,1.5482086927518233,3.0019526392799833,120.0,60.0,,7.342086875447816,50.60539003523761
2020-08-26 12:34:35.061174,1,1.581006433623265,2.9799786058527005,120.0,60.0,,3.6160674395872587,50.32161865145846
2020-08-26 12:34:36.061174,1,1.4286945114000944,2.785109134420776,120.0,60.0,,8.028345635976496,49.10123093158111
2020-08-26 12:34:37.061174,1,1.4590229676020183,2.8418671019335022,120.0,60.0,,8.079647690380721,50.224842520105014
2020-08-26 12:34:38.061174,1,1.3262229203377787,2.907591795883596,120.0,60.0,,4.685108108778219,50.131315470607376
2020-08-26 12:34:39.061174,1,1.4891891812086293,3.1160284079825176,120.0,60.0,,7.294616489233181,49.22942409834205
2020-08-26 12:34:40.061174,1,1.6870639132287073,3.0961049779615535,120.0,60.0,,5.639448301369959,50.00366989839524
2020-08-26 12:34:41.061174,1,1.5180025430063406,3.03877031876239,120.0,60.0,,4.3143096235904945,50.087571378002586
2020-08-26 12:34:42.061174,2 - user command,5.101343341125835,66.68834802050173,120.0,60.0,,56.263074939261195,50.401429622908374
2020-08-26 12:34:43.061174,2 - user command,19.64980401890125,6.620079002761381,120.0,60.0,,896.4798924129991,49.333733118493704
2020-08-26 12:34:44.061174,2 - user command,11.425660858443052,62.9547467526503,120.0,60.0,,272.3316002873906,50.55779639365262
2020-08-26 12:34:45.061174,2 - user command,7.641899760449307,5.715414421803089,120.0,60.0,,37.81704869514757,49.41024096546017
2020-08-26 12:34:46.061174,2 - user command,0.5149471284500828,76.76365793715554,120.0,60.0,,222.76641411573817,50.85726742842761
2020-08-26 12:34:47.061174,2 - user command,2.721615390119607,29.329714499715674,120.0,60.0,,68.39209046441997,50.463915502365545
2020-08-26 12:34:48.061174,2 - user command,6.2053855352218275,78.47178432796986,120.0,60.0,,824.5210665505679,50.76908119945526
2020-08-26 12:34:49.061174,2 - user command,6.754999446762562,14.470141873772224,120.0,60.0,,822.8874678234495,50.458004558265976
2020-08-26 12:34:50.061174,2 - user command,19.427673518570515,88.03362711996647,120.0,60.0,,484.5560914936314,49.70561890786857
2020-08-26 12:34:51.061174,2 - user command,16.34884859889302,19.732145799209867,120.0,60.0,,189.00650753268312,49.95197102105731
2020-08-26 12:34:52.061174,2 - user command,5.307833723046955,17.950189545603536,120.0,60.0,,243.91635863177197,49.59173695532868
2020-08-26 12:34:53.061174,2 - user command,19.42948533227321,6.253164658106536,120.0,60.0,,426.19231013417027,49.13971192754223
2020-08-26 12:34:54.061174,2 - user command,10.19181137869981,66.0617705811696,120.0,60.0,,551.3876092511164,50.21996818806949
2020-08-26 12:34:55.061174,2 - user command,13.90774524978964,2.5645379040040828,120.0,60.0,,707.7749791898633,50.41845138442359
2020-08-26 12:34:56.061174,2 - user command,6.978842362032738,68.25241175601184,120.0,60.0,,627.9161217454078,49.33815421153049
2020-08-26 12:34:57.061174,2 - user command,2.8230448157057153,45.668421692029916,120.0,60.0,,595.9016850884103,50.118183411064734
2020-08-26 12:34:58.061174,2 - user command,6.544218372583139,49.26465187413906,120.0,60.0,,626.4017311823119,49.72460934400867
2020-08-26 12:34:59.061174,2 - user command,8.905859037252728,39.604271257835066,120.0,60.0,,125.77283768138847,50.17482712958578
2020-08-26 12:35:00.061174,2 - user command,9.217958666360131,21.605015727765288,120.0,60.0,,474.2411496238065,50.5526152839229
2020-08-26 12:35:01.061174,2 - user command,17.222848831711314,92.01928388859648,120.0,60.0,,302.9207229891072,50.15236811483387
2020-08-26 12:35:02.061174,2 - user command,19.55008239268527,66.8239304765008,120.0,60.0,,319.15680951216183,50.56898989079213
2020-08-26 12:35:03.061174,2 - user command,5.775651079763207,14.327988374037448,120.0,60.0,,696.3836564775296,50.777733315065696
2020-08-26 12:35:04.061174,2 - user command,13.384839016176024,86.62189183410382,120.0,60.0,,25.04303655561346,50.685191994895355
2020-08-26 12:35:05.061174,2 - user command,16.947905461884684,63.02788542573581,120.0,60.0,,240.36715619024295,49.76308334591809
2020-08-26 12:35:06.061174,2 - user command,11.286841121877053,26.553832942652388,120.0,60.0,,970.6276536563821,50.64188883968167
2020-08-26 12:35:07.061174,2 - user command,16.943786966709506,15.241780372521163,120.0,60.0,,315.79396494132027,50.13182006582269
2020-08-26 12:35:08.061174,2 - user command,10.154783711338332,63.17954266211635,120.0,60.0,,849.1362192943972,49.693207150102914
2020-08-26 12:35:09.061174,2 - user command,6.242964039818082,82.14443293542763,120.0,60.0,,653.8347449117364,50.823691464059294
2020-08-26 12:35:10.061174,2 - user command,11.295620258140616,79.75894954933824,120.0,60.0,,133.71922178580664,49.1019850752111
2020-08-26 12:35:11.061174,2 - user command,15.745948969316462,52.80062858958504,120.0,60.0,,979.2582787395562,49.07084778943249
2020-08-26 12:35:12.061174,2 - user command,3.7452756134553145,72.9332045764646,120.0,60.0,,208.65542461087006,50.35794995211035
2020-08-26 12:35:13.061174,2 - user command,8.704625273439248,54.24638366167258,120.0,60.0,,692.2882353885168,50.03145283602258
2020-08-26 12:35:14.061174,2 - user command,19.719154421454878,75.34645367070773,120.0,60.0,,904.487464771456,50.14203147792469
2020-08-26 12:35:15.061174,2 - user command,17.94246729665621,49.81201979430323,120.0,60.0,,20.981588869575575,50.45759202558417
2020-08-26 12:35:16.061174,2 - user command,17.30392065718568,33.71673234844435,120.0,60.0,,66.36664604837117,49.43576631381227
2020-08-26 12:35:17.061174,2 - user command,8.96204193257381,33.985505349307296,120.0,60.0,,977.9201780885476,50.94452021033661
2020-08-26 12:35:18.061174,2 - user command,12.428988818065012,98.82706987183728,120.0,60.0,,34.79540430639305,49.44804945838651
2020-08-26 12:35:19.061174,2 - user command,4.907946899023643,10.395673286186135,120.0,60.0,,186.84897306239267,50.25488887917882
2020-08-26 12:35:20.061174,2 - user command,12.006985385342713,1.42979640388472,120.0,60.0,,542.5110854438985,50.64509794049403
2020-08-26 12:35:21.061174,2 - user command,14.352687166339166,80.246349975865,120.0,60.0,,423.61515845638763,50.1375377451655
2020-08-26 12:35:22.061174,2 - user command,5.19106523551732,21.17982934349264,120.0,60.0,,867.6260530381223,49.58965982303477
2020-08-26 12:35:23.061174,2 - user command,1.4230044077598647,89.38382738894167,120.0,60.0,,782.451938248755,49.65006444716997
2020-08-26 12:35:24.061174,2 - user command,6.6839330183770045,9.249826975105668,120.0,60.0,,460.83387145746025,49.332544652353086
2020-08-26 12:35:25.061174,2 - user command,19.293289449462378,29.090527718569515,120.0,60.0,,47.708488827023274,49.18034257284215
2020-08-26 12:35:26.061174,2 - user command,8.019640875459807,70.7766188995482,120.0,60.0,,570.2588531056592,49.791222432074676
2020-08-26 12:35:27.061174,2 - user command,16.979639003174146,97.67430291978374,120.0,60.0,,935.495442189376,50.645793905183496
2020-08-26 12:35:28.061174,2 - user command,6.518665304698983,73.59231687936571,120.0,60.0,,244.34980973339216,49.67184071824725
2020-08-26 12:35:29.061174,2 - user command,0.3431482624051596,30.478479324021034,120.0,60.0,,846.4406872901402,49.02843282641741
2020-08-26 12:35:30.061174,2 - user command,12.874574528377835,79.39820335076118,120.0,60.0,,436.5431218775498,50.69854061144398
2020-08-26 12:35:31.061174,2 - user command,0.2736389797027772,30.923833853292358,120.0,60.0,,727.5402216025285,49.21003377734791
2020-08-26 12:35:32.061174,2 - user command,19.913003017160534,21.566489501402785,120.0,60.0,,95.90980355997036,50.588222754576286
2020-08-26 12:35:33.061174,2 - user command,4.983958939927387,7.328370975037302,120.0,60.0,,610.9934714101463,50.56417865603032
2020-08-26 12:35:34.061174,2 - user command,1.5200430448912527,75.54798189689335,120.0,60.0,,177.9824277127281,50.54519632797523
2020-08-26 12:35:35.061174,2 - user command,6.225753308627146,98.02991668543793,120.0,60.0,,93.00429903420815,49.284947931726705
2020-08-26 12:35:36.061174,2 - user command,12.457734990759604,94.32423155017385,120.0,60.0,,759.2638172205958,50.99875613464038
2020-08-26 12:35:37.061174,2 - user command,1.6467228132431733,17.02027334202304,120.0,60.0,,616.1634536307063,49.11167698694489
2020-08-26 12:35:38.061174,2,1.8324036868295805,3.4580912311951395,120.0,60.0,,8.458148784438352,50.35743183011173
2020-08-26 12:35:39.061174,2,2.242556244343509,3.9998650832048295,120.0,60.0,,9.837822074015843,49.38988533106622
2020-08-26 12:35:40.061174,2,1.6263420420942933,3.2773969500481117,120.0,60.0,,5.755221674827904,50.491930878676584
2020-08-26 12:35:41.061174,2,1.5907308502529012,3.6121864277995894,120.0,60.0,,8.433238353167638,50.431171087462886
2020-08-26 12:35:42.061174,2,1.679112771863206,3.683286240248931,120.0,60.0,,7.789480789166057,50.85950766537929
2020-08-26 12:35:43.061174,2,1.702391630729196,3.4884006485826533,120.0,60.0,,10.33837403995543,49.89709691828879
2020-08-26 12:35:44.061174,2,1.8836617505839328,3.7604766348733643,120.0,60.0,,5.685213370843053,50.909632834970424
2020-08-26 12:35:45.061174,2,1.7122483987487596,3.4558697448099793,120.0,60.0,,6.39665429875642,49.23652696237619
2020-08-26 12:35:46.061174,2,1.8256053570921735,3.4532820811110376,120.0,60.0,,10.162675875360756,49.60771931842142
2020-08-26 12:35:47.061174,3 - user command,19.307507355916805,6.780908099787675,120.0,60.0,,164.98146137328828,50.894774868924024
2020-08-26 12:35:48.061174,3 - user command,3.0700484686916663,94.85143077897482,120.0,60.0,,96.11947798032516,49.627307442133386
2020-08-26 12:35:49.061174,3 - user command,7.0680315659655335,24.35072485945502,120.0,60.0,,442.5934130819973,49.84739038446786
2020-08-26 12:35:50.061174,3 - user command,19.448313029547563,6.790898742371343,120.0,60.0,,505.47093845769496,49.34755623223086
2020-08-26 12:35:51.061174,3 - user command,19.723465845344695,54.78676855882595,120.0,60.0,,707.422896693911,50.22214365139534
2020-08-26 12:35:52.061174,3 - user command,17.58834762713429,63.21292916884962,120.0,60.0,,957.0476041225842,49.79286577530522
2020-08-26 12:35:53.061174,3 - user command,16.127131795996718,27.711832029231232,120.0,60.0,,7.382708572809316,50.57491842941801
2020-08-26 12:35:54.061174,3 - user command,18.49319936782556,67.89011825367336,120.0,60.0,,640.2896307603404,49.64605741165289
2020-08-26 12:35:55.061174,3 - user command,15.628695251973102,96.99393356534051,120.0,60.0,,301.921238031447,49.652109476366874
2020-08-26 12:35:56.061174,3 - user command,6.369688482807929,12.00924759199532,120.0,60.0,,845.9845798924948,50.16065254273264
2020-08-26 12:35:57.061174,3 - user command,19.14178652134969,38.196736603492774,120.0,60.0,,581.7227147379429,49.75457017079474
2020-08-26 12:35:58.061174,3 - user command,4.338572500728695,17.204790275437322,120.0,60.0,,186.7175321874478,50.24404578413179
2020-08-26 12:35:59.061174,3 - user command,17.12041052130765,23.33464393807724,120.0,60.0,,546.4968107868402,50.24063364490519
2020-08-26 12:36:00.061174,3 - user command,5.502640088401458,24.872927425740333,120.0,60.0,,878.6101018361805,49.39440266585237
2020-08-26 12:36:01.061174,3 - user command,6.7604712448942355,60.820680462384736,120.0,60.0,,145.1216209399304,50.7084372248143
2020-08-26 12:36:02.061174,3 - user command,9.735582198236841,9.854751107738213,120.0,60.0,,247.86910131517237,50.893310272732194
2020-08-26 12:36:03.061174,3 - user command,9.553705343130233,73.65838646606035,120.0,60.0,,119.88167436291019,50.32236960479909
2020-08-26 12:36:04.061174,3 - user command,16.80386709738712,52.072995648778196,120.0,60.0,,199.84685052370122,50.65294007447884
2020-08-26 12:36:05.061174,3 - user command,9.878705449285558,17.953318827307474,120.0,60.0,,475.629600959883,49.85035239546961
2020-08-26 12:36:06.061174,3 - user command,14.71167677742011,99.98708301108971,120.0,60.0,,944.8383205663251,49.524979219593995
2020-08-26 12:36:07.061174,3 - user command,9.479713337145864,4.60727386120201,120.0,60.0,,444.03310966151633,50.91056781887753
2020-08-26 12:36:08.061174,3 - user command,1.250935474752941,48.72062305288407,120.0,60.0,,167.2714770113253,49.84311431424398
2020-08-26 12:36:09.061174,3 - user command,1.5132278419992184,91.62093603848265,120.0,60.0,,430.8713156844234,50.66779852608197
2020-08-26 12:36:10.061174,3 - user command,1.0816880156389952,44.399971803061035,120.0,60.0,,327.02842395759615,50.99685371633328
2020-08-26 12:36:11.061174,3 - user command,14.310142413829839,58.17197183191909,120.0,60.0,,386.85864294991643,49.913535092719215
2020-08-26 12:36:12.061174,3 - user command,6.092027401990547,96.65026265151226,120.0,60.0,,668.254766722694,49.74131523511415
2020-08-26 12:36:13.061174,3 - user command,15.363852354540875,33.14684422774311,120.0,60.0,,747.4958458007857,49.27721291291412
2020-08-26 12:36:14.061174,3 - user command,16.94589625418343,57.51237298847081,120.0,60.0,,630.6776699315452,49.007595259573755
2020-08-26 12:36:15.061174,3 - user command,11.918733216700957,0.5088479031308379,120.0,60.0,,658.327727144863,49.35619411003679
2020-08-26 12:36:16.061174,3 - user command,6.715842955170073,24.128576718083462,120.0,60.0,,369.0393552790815,49.03634680251082
2020-08-26 12:36:17.061174,3 - user command,4.3449444825927985,43.4990403321598,120.0,60.0,,380.34216345732074,49.774029589621875
2020-08-26 12:36:18.061174,3 - user command,12.09542984332545,25.995966929358836,120.0,60.0,,897.6981229990928,49.648945860153695
2020-08-26 12:36:19.061174,3 - user command,8.807948224289055,70.95124751269628,120.0,60.0,,803.1187275273138,49.469308086133395
2020-08-26 12:36:20.061174,3 - user command,19.83474361302305,54.982430614449704,120.0,60.0,,267.474996490803,49.07333935264498
2020-08-26 12:36:21.061174,3 - user command,18.54954738271008,44.61890867105011,120.0,60.0,,374.2808495119707,50.724700772325136
2020-08-26 12:36:22.061174,3 - user command,2.598664526141057,37.40593778907905,120.0,60.0,,551.0703887097799,50.684018280071626
2020-08-26 12:36:23.061174,3 - user command,10.532818495667582,24.994262228860176,120.0,60.0,,897.0765427919039,50.42424466279377
2020-08-26 12:36:24.061174,3 - user command,11.884951594089959,16.144902935002904,120.0,60.0,,670.6285078532305,50.370908712075185
2020-08-26 12:36:25.061174,3 - user command,14.001276296710433,8.065772418084482,120.0,60.0,,363.4407938500068,50.09298072907158
2020-08-26 12:36:26.061174,3 - user command,9.65596078941532,5.628769618570384,120.0,60.0,,112.30649376606772,50.152301695612216
2020-08-26 12:36:27.061174,3 - user command,1.8362519181377346,23.140949684702605,120.0,60.0,,740.6447789529885,49.09056132475323
2020-08-26 12:36:28.061174,3 - user command,9.08260418431085,65.56441582546609,120.0,60.0,,111.69409423501753,49.749231705730665
2020-08-26 12:36:29.061174,3 - user command,15.958510218692854,64.62326314843226,120.0,60.0,,922.3268976183055,50.53153165587103
2020-08-26 12:36:30.061174,3 - user command,17.9759400374723,0.9739027169873848,120.0,60.0,,5.03330714705752,49.565413287446916
2020-08-26 12:36:31.061174,3 - user command,14.00111260717993,11.279716250535676,120.0,60.0,,894.9735142818487,49.40143213470674
2020-08-26 12:36:32.061174,3 - user command,2.65954598293362,49.7863686110602,120.0,60.0,,820.3568524701362,49.21430639887267
2020-08-26 12:36:33.061174,3 - user command,6.305760557750027,0.507819814891719,120.0,60.0,,921.183568820069,50.49187393701464
2020-08-26 12:36:34.061174,3 - user command,16.842551131586873,74.28801825866917,120.0,60.0,,851.430110918806,50.428838700427825
2020-08-26 12:36:35.061174,3,1.9574033214892839,3.917032918248667,120.0,60.0,,4.952819594847551,50.34326329098328
2020-08-26 12:36:36.061174,3,2.1489421349709894,4.08117279976989,120.0,60.0,,11.76011258853591,50.12959399667102
2020-08-26 12:36:37.061174,3,2.014279837363256,3.988882676250449,120.0,60.0,,6.044599030671212,49.40887342061357
2020-08-26 12:36:38.061174,3,1.9406735650472888,3.8210965473590752,120.0,60.0,,9.580278846362244,49.92189868151748
2020-08-26 12:36:39.061174,3,2.243012181064355,4.117398779323225,120.0,60.0,,9.532267357811678,49.35834129891996
2020-08-26 12:36:40.061174,3,2.2251381258243663,4.204447376835779,120.0,60.0,,10.85403999864835,50.56314311075242
2020-08-26 12:36:41.061174,3,2.1196295412895427,4.035290426682652,120.0,60.0,,12.753912047852749,49.28035639812859
